Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB053	Is there a noun class/gender system where animacy is a factor in class assignment?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB054	Is there a noun class/gender system where plant status is a factor in class assignment?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB057	Are there numeral classifiers?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB058	Are there possessive classifiers?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB059	Is the adnominal possessive construction different for alienable and inalienable nouns?	1: present, 0: absent	0	Doerfer (1988:69)			
GB065	What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?	multistate 1:Possessor-Possessed; 2:Possessed-Possessor; 3: both	3	Doerfer (1988:69, 79)			"baS-um
[head-1SG]
‘my head’
ba:ba-yi: oɣli
[father-GEN son]
‘your father’s son’"
GB068	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	1: present, 0: absent	0	Doerfer (1988:109)			
GB069	Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?	1: present, 0: absent	0	Doerfer (1988:109)			
GB070	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Doerfer (1988:83)			
GB071	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Doerfer (1988:103)			
GB072	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	1: present, 0: absent	1	Doerfer (1988:80-82)			
GB073	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	1: present, 0: absent	1	Doerfer (1988:103)			
GB074	Are there prepositions?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB075	Are there postpositions?	1: present, 0: absent	1	Doerfer (1988:96-99)			
GB079	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB080	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	1	Scerbak (1997: 471)			
GB081	Is there productive infixation in verbs?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	1	Scerbak (1997: 471)		-їjor	"käl-ijor-uq
[come-PRS-1PL]
‘We come.’"
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	Scerbak (1997: 471)		-mїš	"käl-miš-äm
[come-PST-1SG]
‘I have come.’"
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	0	Doerfer (1988:203); Scerbak (1997: 474)	Conflicting sources: Scerbak (1997: 474): -їɣa;  Doerfer (1988:203): no future, aorist is used instead. Thus this marker is not dedicated to its function of signalling future.		
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Scerbak (1997: 473)			
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Scerbak (1997: 473)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Scerbak (1997: 473)			
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Scerbak (1997: 473)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Scerbak (1997: 473)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Scerbak (1997: 473)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	0	Doerfer (1988:80-88)			
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	1	Doerfer (1988:123-124); Scerbak (1997: 474)			
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB111	Are there conjugation classes?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	1	Doerfer (1988:120-121)			"aŋla-t-
[understand-CAUS-]
‘to explain’"
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	1	Doerfer (1988:119)		-Un/-n	
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	1	Doerfer (1988:120)		-š/-Uš	
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Doerfer (1988:198-201)		är- ‘be’	
GB118	Are there serial verb constructions?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Doerfer (1988:206)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB126	Is there an existential verb?	1: present, 0: absent	1	Doerfer (1988:202-204)		va:r ‘exist’	
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	Doerfer (1988:1-258)			
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	multistate 1: SV; 2: VS; 3: both	1	Doerfer (1988:239); Scerbak (1997: 475)			"huot kien-di
[fire burn-PST]
‘The fire was burning.’"
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Doerfer (1988:239); Scerbak (1997: 475)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	1	Doerfer (1988:239); Scerbak (1997: 475)	SOV and SVO are both possible and neither seems to be marked.		
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Doerfer (1988:239); Scerbak (1997: 475)	SOV and SVO are both possible and neither seems to be marked.		"män säjä bi: kita:b al-du-m
[1SG 2SG.DAT one book buy-PST-1SG]
‘I bought you a book.’"
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	0	Doerfer (1988:228-231, 239)	main clauses: SOV; subordinate clauses: not clear, but the verb doesn’t appear to be clause-final		"vaχšti: ke:zi tiš-ǰi bo ba:zu:bänd-kä hay-di
[when eye fall-PST this bracelet-DAT say-PST]
‘When his eye fell onto this bracelet, he said […]’
ägär ki sičɣa:n ɣadar ki oliɣay sal-ma-z
[even.if INT mouse as INT ? set.free-NEG-?]
‘Even if you become (as small) as a mouse, he won’t set you free.’
türükäy ki män käl-miš-äm
[get.up INT 1SG come-PST-1SG]
‘Get up, as I have come.’"
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	?	Doerfer (1988:233-234, 239)	Not mentioned.		"män bil-ma-d-im ki män-im baš-im-ča šol-lar birgäk
[1SG know-NEG-PST-1SG INT 1SG-1SG head-1SG-LOC ?-PL hat]
‘I didn’t know that they put a hat on my head.’"
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	1	Doerfer (1988:239)			
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	1	Doerfer (1988:123-124); Scerbak (1997: 474)			
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Doerfer (1988:123-124); Scerbak (1997: 474)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	0	Doerfer (1988:123-124); Scerbak (1997: 474)		-ma/mä for both	"var-ma
[go-NEG]
‘Don’t go!’
de-mä-riz
[talk-NEG-1PL]
‘We don’t talk.’"
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	0	Doerfer (1988:123-124, 198, 202); Scerbak (1997: 474)		"existential: yo:ḳ
verbal: -ma
nominal: daɣ"	
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	0	Doerfer (1988:75-94)	Not mentioned.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Doerfer (1988:118-119)		-l/-Un/-Ul/-nUl	
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB150	Is there clause chaining?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Doerfer (1988:120-121)		-tUr/-t	
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB158	Are verbs reduplicated?	1: present, 0: absent	0	Doerfer (1988:133-134)	they do not constitute a phonological word		
GB159	Are nouns reduplicated?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	1	Doerfer (1988:243)	adjectives		
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Doerfer (1988:103-105); Scerbak (1997: 473)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Doerfer (1988:109)			
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	1	Doerfer (1988:103)	Probably yes, there is a paradigm for PL of the demonstratives.		
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Doerfer (1988:94-95, 239)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Doerfer (1988:67-68)	most derivational suffixes are from Iranian, therefore not listed in the grammar by Doerfer		
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Doerfer (1988:67-68)	most derivational suffixes are from Iranian, therefore not listed in the grammar by Doerfer		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB193	What is the order of adnominal property word and noun?	multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively	1	Doerfer (1988:239)			"bi: ḳara ti:k
[one black hair]
‘a black hair’"
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Doerfer (1988:103-105); Scerbak (1997: 473)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Doerfer (1988:103-105); Scerbak (1997: 473)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	Doerfer (1988:1-258)	Not mentioned.		
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	Doerfer (1988:202-204)			
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	0	Doerfer (1988:202-204)			
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	0	Doerfer (1988:202-204)			
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	1	Doerfer (1988:202-204)			"hat-um va:r
[horse-1SG exist]
‘I have the horse.’
hat va:r-um
[horse exist-1SG]
‘I have a horse.’"
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	0	Doerfer (1988:202-204)			
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Doerfer (1988:91, 109-110)			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	Doerfer (1988:91, 109-110)			"män sän-dä ki:čluɣ-tar-am
[1SG 2SG-ABL strong-COMP-1SG]
‘I am stronger than you.’"
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Doerfer (1988:91, 109-110)			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	Doerfer (1988:91, 109-110)			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	1	Scerbak (1997: 473); Doerfer (1988:91, 109-110)		-tar	"artuq-tar
[big-COMP]
‘bigger’
män sän-dä ki:čluɣ-tar-am
[1SG 2SG-ABL strong-COMP-1SG]
‘I am stronger than you.’"
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Doerfer (1988:91, 109-110)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Doerfer (1988:123-124); Scerbak (1997: 474)			
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Doerfer (1988:123-124); Scerbak (1997: 474)			
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	?	Doerfer (1988:76-94, 118-119)	Not mentioned.		
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	1	Scerbak (1997: 474)			"PST: -dї and allomorphs
PST resultative: -mїš
PST.PERF -dї-artї and allomorphs
PST.PERF resultative -mїš-artї"
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Doerfer (1988:193-196); Scerbak (1997: 474)		"conditional: -sa
potential: PTCP + a phonologically bound auxiliary verb bil-
intentional: -ga"	"var-ї-bil-di-m
[go-PTCP-POT-PST-1SG]
‘I could go.’"
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Doerfer (1988:103-109)	they are formed by addition of a GEN suffix		
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	0	Doerfer (1988:107-109)			
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	?	Doerfer (1988:1-258)	Not mentioned.		
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	?	Scerbak (1997: 475)	Not mentioned.		
GB327	Can the relative clause follow the noun?	1: present, 0: absent	1	Doerfer (1988:232-233)			"bo häri ki käl-io:r män-üm la:la-mar
[that man INT come-? 1SG-? brother-?]
‘the man who comes is my brother.’"
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Doerfer (1988:232-233)			"bo käl-ɣili här män-üm la:la-mar
[that come-? man 1SG-? brother-?]
‘the man who comes is my brother.’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Doerfer (1988:232-233)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Doerfer (1988:232-233)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Doerfer (1988:232-233)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Doerfer (1988:111-113)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Doerfer (1988:111-113)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Doerfer (1988:111-113)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Doerfer (1988:111-113)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Doerfer (1988:117-121)	Probably not, not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Doerfer (1988:1-258)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Doerfer (1988:83)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Doerfer (1988:75-94)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	1	Doerfer (1988:78, 83)			"bi: hat hingäk
[one horse mount]
‘We will mount a horse.’"
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Doerfer (1988:103-105); Scerbak (1997: 473)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	1	Doerfer (1988:233-234, 239)		ki	"män bil-ma-d-im ki män-im baš-im-ča šol-lar birgäk
[1SG know-NEG-PST-1SG INT 1SG-1SG head-1SG-LOC ?-PL hat]
‘I didn’t know that they put a hat on my head.’"
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Doerfer (1988:233-234, 239)			
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Doerfer (1988:69, 79)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Doerfer (1988:69, 79)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Doerfer (1988:79)			"ba:ba-yi: oɣli
[father-GEN son]
‘your father’s son’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Doerfer (1988:69)			"baS-um
[head-1SG]
‘my head’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	?	Scerbak (1997: 474)	there is a non-inflecting element translated as ‘if’		
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Doerfer (1988:1-258)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Doerfer (1988:205-210)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Doerfer (1988:1-258)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Doerfer (1988:12, 32-33, 75)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Doerfer (1988:32-33)			
