Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB059	Is the adnominal possessive construction different for alienable and inalienable nouns?	1: present, 0: absent	0	Dmitriev (1948:54-58)			"arḳa-m [back-1SG] ‘my back’
baš-їŋ [head-2SG] ‘your head’
öj-öböδ [house-1PL] ‘our house’
bala-ŋ [daughter-2SG] ‘your child’
ul-darї [son-3PL] ‘their son’
at-їm [horse-1SG] ‘my horse’
jöδ-öm [face-1SG] ‘my face’
bala-m [child-1SG] ‘my child’"
GB065	What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?	multistate 1:Possessor-Possessed; 2:Possessed-Possessor; 3: both	3	Dmitriev (1948:54-58)			human huneke [book your] ‘your book’
GB068	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	1: present, 0: absent	0	Yuldashev (1981:169); Poppe (1964:87-88)	Nominals are either unmarked used predicatively or take a predicative suffix indicating person and number as well as a plural number agreement suffix. Poppe (1964:87): there is no number agreement. Number of the S/A argument is not marked on the verb -> number marked on the adjective cannot be considered “acting like verbs”		"kän jїlї
[day warm]
‘The day is warm.’
šulaj δa höjkömlö-lär
[so also cute-PL]
‘But they are so cute.’"
GB069	Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?	1: present, 0: absent	0	Yuldashev (1981:169)			"elbäδäk ḳar [fluffy snow] ‘fluffy snow’
homɣol yeget [slim guy] ‘slim guy’"
GB070	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Yuldashev (1997: 211); Yuldashev (1981:133-139)			"šabata-nї babaj baδar-Ra iltep hata. 
[shoes-ACC old.man market-DAT bring.3SG sell.3SG] 
‘An old man brings the shoes to the market and sells them.’"
GB071	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Yuldashev (1997: 211); Yuldashev (1981:154)			
GB072	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	1: present, 0: absent	1	Yuldashev (1997: 211); Yuldashev (1981:141-153)		"DAT: -ɣä, -ɣa, -ḳä, -ḳa
LOC: -da/-dä, -ta/-tä, -δa/-δä"	duθ-ḳa säläm [friend-DAT greeting] ‘a greeting to the friend’
GB073	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	1: present, 0: absent	1	Yuldashev (1997: 211); Yuldashev (1981:134)			
GB074	Are there prepositions?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB075	Are there postpositions?	1: present, 0: absent	1	Yuldashev (1981:147)			
GB079	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB080	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	1	Yuldashev (1997: 212)			
GB081	Is there productive infixation in verbs?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	1	Poppe (1964:48)		-ä, -y	
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	Yuldashev (1981:273)		"past definite tense -dї
past indefinite tense -ɣan"	"al-dї-m
[take-PST.INDEF-1SG]
‘I took (it).’
al-ɣan-mїn
[take-PST.DEF-1SG]
‘It appears that I took (it).’"
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	1	Yuldashev (1997: 212)		"indefinite future: -asaḳ
definite future: -dї"	
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	0	Yuldashev (1981:274-275)	indefinite past tense marker can have perfective meaning: the speaker uses it to indicate that he can evaluate a past event only according to its result, its impact on the present, without having seen the event	 -ɣan	
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Yuldashev (1981:393); Poppe (1964:91)			
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Poppe (1964:91)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Yuldashev (1981:393); Poppe (1964:91)			
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Poppe (1964:91)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Poppe (1964:91)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Poppe (1964:91)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	?	Yuldashev (1981:139)	In reported speech S is marked as P.		"Ataj1N-d1 b9g9n kitE tineler 
[father.2SG-ACC today go say.PST.3PL] 
‘They said, your father is leaving today.’
Sabata-n1 babaj baDar-Ra iltep hata. 
[shoes-ACC old.man market-DAT carry.3SG sell.3SG] 
‘An old man brings the shoes to the market and sells them.’"
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	0	Poppe (1964:36-37)	it is Not mentioned. in the list of functions of the dative case, which normally marks the recipient, that it can also mark the patient	"it is Not mentioned. in the list of functions of the dative case, which normally marks the recipient, that it can also mark the patient.
There is variation at least in marking of P by dative vs. accusative case."	
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	1	Poppe (1964:94-95)		-mä and allomorphs	"min unї kyr-mä-ne-m
[1SG 3SG see-NEG-PST-1SG]
‘I didn’t see him.’
yaha-ma-nї-m
[make-NEG-PST-1SG]
‘I did not make it.’"
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB111	Are there conjugation classes?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	1	Yuldashev (1981:254)			bo-tor [be.over-CAUS] ‘to finish’
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	1	Yuldashev (1997: 211)			
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	1	Yuldashev (1997: 211)			
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Poppe (1964:86-87); Dmitriev (1948:51)	There is a dedicated predicative suffix on nominals used predicatively. In past tense, there is a copula.		"1SG -mїn/-mon/-men/-mön
2SG -hїŋ/-hoŋ/-heŋ/-höŋ
3SG -dїr/-dor/-der/-dör/-tїr etc. /-δїr etc. /-lїr etc."
GB118	Are there serial verb constructions?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Yuldashev (1997: 212)	It is not clear whether the words can inflect.	"al- ‘be able to’
bul- ‘be able to’
kil- ‘want to’"	"bara al-ma-nї-m
[go be.able-NEG-PST-1SG]
‘I couldn’t go.’"
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Yuldashev (1997: 212)			
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Poppe (1964:45-52)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB126	Is there an existential verb?	1: present, 0: absent	1	Dmitriev (1948:59-60)		bar ‘exist’, juk ‘not exist’	
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	multistate 1: SV; 2: VS; 3: both	1	Poppe (1964:94)			"bala kilgEn
[child come.PST]
‘The child has come.’
qart ylgEn
[old.man die.PST]
‘The old man has died.’"
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Poppe (1964:94)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Poppe (1964:94)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Poppe (1964:94)			
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	1	Poppe (1964:94)			
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	1	Poppe (1964:94-95)			"min unї kyr-mä-ne-m
[1SG 3SG see-NEG-PST-1SG]
‘I didn’t see him.’"
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Poppe (1964:94-95)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	0	Poppe (1964:94-95)		-ma/-mä	"min unї kyr-mä-ne-m
[1SG 3SG see-NEG-PST-1SG]
‘I didn’t see him.’
bar-ma
[go-NEG]
‘Don’t go!’"
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	0	Poppe (1964:88); Dmitriev (1948:59-60)		bar ‘exist’, juk ‘not exist’	"min jaδїusї tügel-men
[1SG writer NEG-1SG]
‘I am not a writer.’
min unї kyr-mä-ne-m
[1SG 3SG see-NEG-PST-1SG]
‘I didn’t see him.’
min jaδїusї tygel-men
[1SG writer NEG-1SG]
‘I am not a writer.’"
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Poppe (1964:69)		їl/-el/-ol/-öl, -їn/-en/-on/-ön	al-їn [take-PASS] ‘to be taken’
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB150	Is there clause chaining?	1: present, 0: absent	1	Poppe (1964:1-100)	Not mentioned.		
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Poppe (1964:1-100)			
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	1	Poppe (1964:53)	there is a suffix marking a preceding event, i.e. meaning 'before doing something’	-gäns@, -Gans1, kEns@, -qans1	yaha-ɣansї ‘before making’
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Yuldashev (1981:254-262)			
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Yuldashev (1981:254-262)			
GB158	Are verbs reduplicated?	1: present, 0: absent	?	Yuldashev (1997: 210)	It is mentioned that reduplication is productive, but it is not clear, what elements are reduplicated.		It is mentioned that reduplication is productive, but it is not clear, what elements are reduplicated.
GB159	Are nouns reduplicated?	1: present, 0: absent	?	Yuldashev (1997: 210)	It is mentioned that reduplication is productive, but it is not clear, what elements are reduplicated.		It is mentioned that reduplication is productive, but it is not clear, what elements are reduplicated.
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	1	Yuldashev (1997: 210); Yuldashev (1981:202-203)	ideophones, adverbs and adjectives are reduplicated		"aδ-maδ ‘not much, a little, a few’
šau-šїu ‘noise’
iθke-moθko ‘various trash’
aḳhaḳ-tuḳhaḳ ‘varios disabled people’
aɣas-maɣas ‘various trees’"
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:134)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Poppe (1964:43)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Yuldashev (1981:169)	adjectives do not agree with nouns in attributive function		
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	0	Yuldashev (1981:155)			
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	1	Poppe (1964:62)		-sїḳ	tau-sїḳ [mountain-DIM] ‘little mountain’
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB193	What is the order of adnominal property word and noun?	multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively	1	Yuldashev (1997: 214); Yuldashev (1981:169)			"elbEDEk qar [fluffy snow] ‘fluffy snow’
homRol eget [slim guy] ‘slim guy’"
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Yuldashev (1981:134)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Yuldashev (1981:134)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	Poppe (1964:1-100)	Not mentioned.		
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	1	Poppe (1964:85)			"häp, häp kem, häp ber ‘every’
botä, barї, köllö, hEmmE ‘all’"
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	Dmitriev (1948:59-60)			
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	1	Poppe (1964:95)			"min-dä at juk
[1SG-LOC horse NEG]
‘I have no horse.’"
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	0	Dmitriev (1948:59-60)			
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	1	Dmitriev (1948:59-60)			"mineŋ kitab-їm bar
[1SG book-1SG exist]
‘I have a book.’/ ‘There is my book.’/’My book exists.’"
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	0	Dmitriev (1948:59-60)			
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	1	Yuldashev (1997: 215); Poppe (1964:95-96)	controversial sources. According to Poppe (1964:95-96), a question particle is obligatory.		
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	1	Poppe (1964:95-96)		-ni	"hin teatr-δa buldyŋmї-ni
[2SG theatre-LOC ??-Q]
‘Were you in the theatre?’"
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Poppe (1964:85); Yuldashev (1981:195)			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	Poppe (1964:36, 85); Yuldashev (1981:195)		ablative case -nEn, -DEn, -tEn, -dEn	"aɣiδel δim-dän oδono-raḳ
[Agidel Dema-ABL high-COMP]
‘Agidel is higher than Dema.’"
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Poppe (1964:85); Yuldashev (1981:195)			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	Poppe (1964:85); Yuldashev (1981:195)			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	1	Poppe (1964:85); Yuldashev (1981:195)	not obligatory	-rak/-rEk	"aɣiδel δim-dän oδono-raḳ
[Agidel Dema-ABL high-COMP]
‘Agidel is higher than Dema.’"
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Poppe (1964:85); Yuldashev (1981:195)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Poppe (1964:85); Yuldashev (1981:195)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	1	Yuldashev (1981:349)			
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Poppe (1964:95-96)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Poppe (1964:94-95)	only negation in nominal predication		"min jaδїusї tügel-men
[1SG writer NEG-1SG]
‘I am not a writer.’"
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Poppe (1964:94-95)	only negation of predicative possession		
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	?	Poppe (1964:93)	most probably yes	"predicate is in 1PL form if at least one acting subject is 1SG: ‘I with him went.we’
“The predicate is a plural form although the subject is a singular, when the subject is linked to the other actor by means of  the preposition menEn ‘with'. In other words, such expressions as 'he went with his friend' require a plural-predicate"""	"Sabir menEn MExmEt ɵф-gE kittelEr
[Sabir with Mahmut Ufa-DAT go.PST.PL]
‘Mahmut went together with Sabir to Ufa.'"
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Poppe (1964:1-100)	Not mentioned.		
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	0	Poppe (1964:45-52)	multiple future tenses do not distinguish distance from Time of Reference		
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Yuldashev (1997: 212)		"definite past: -d1
perfect: -G\an
pluperfect 1: -G\ajn1
pluperfect incomplete: -a/-E ine
pluperfect 2: -torG\ajn1, -1r ine, -a torG\an bulG\an, -a torG\an buld1"	
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	1	Yuldashev (1997: 212); Dmitriev (1948:59-60); Yuldashev (1981:160)	It is not clear whether possessive pronouns are used adnominally/attributively or predicatively.	-n1q1/-neke, -D1q1/-Deke, -d1k1/-deke.	"human huneke [book your] ‘your book’
mineŋ at-їm bik jakšї
[1SG horse-1SG very good]
‘My horse is very good.’"
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Yuldashev (1997: 211); Yuldashev (1981:117-120)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	0	Yuldashev (1981:157-158)			
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	0	Yuldashev (1981:157)			nisE ‘how many/how much’
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	0	Yuldashev (1981:157-158); Poppe (1964:95-96)		no proper examples available	
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Poppe (1964:94)			
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Poppe (1964:1-100)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Yuldashev (1981:161)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Yuldashev (1981:161)			
