Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB053	Is there a noun class/gender system where animacy is a factor in class assignment?	1: present, 0: absent	0	Tsintsius (1997:192)			
GB054	Is there a noun class/gender system where plant status is a factor in class assignment?	1: present, 0: absent	0	Tsintsius (1997:192)			
GB057	Are there numeral classifiers?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			
GB058	Are there possessive classifiers?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB059	Is the adnominal possessive construction different for alienable and inalienable nouns?	1: present, 0: absent	1	"Tsintsius (1997:193); Tsintsius (1982:20)"		"There are three types of possession: inalienable, alienable and absolute.
Inalienable possession is formed by personal or reflexive suffixes on the noun.
Alienable possession is formed by suffixes -N, -Ni on the noun.
Absolutive possession is formed by suffixes -Ni:, Ni: on the noun if the noun is in subject position or a substitution of the noun in genitive form or an inversed attribution."	"inalienable: deli-nin [head-3SG] ‘his head’ (part of his body)
alienable: deli-Ni-nin [head-POSS-3SG] ‘his head’ (of the animal, slaughtered by him)
absolutive: taj del mojin-Ni [that head horse-POSS] ‘that head is the horse’s one’"
GB065	What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?	"multistate 1:Possessor-Possessed; 2:Possessed-Possessor; 3: both"	3	"Oskolskaya (p.c. 2017); Tsintsius (1997:193-194); Tsintsius (1982:20, 22)"			"deli-Ni-nin [head-POSS-3SG] ‘his head’ (of the animal, slaughtered by him)
a:vum me:taxsa biča:n ZuksEnin xoxom biča:n sama:six
[hat be.PST bag be.PST shaman]"
GB068	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB069	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?"	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB070	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	"Tsintsius (1997:197); Tsintsius (1982:20)"		There is a nominative, an accusative and an indefinite accusative cases.	
GB071	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Tsintsius (1982:33)		There is a nominative and an accusative case.	
GB072	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	1: present, 0: absent	1	"Tsintsius (1997:197); Tsintsius (1982:20)"		There are 6 olbique cases: dative, allative, locative, prosecutive, instrumental (terminology in approximate translation from Russian).	
GB073	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	1: present, 0: absent	1	Tsintsius (1982:33)		There are 6 oblique cases marked by suffixes on personal pronouns.	
GB074	Are there prepositions?	1: present, 0: absent	0	Tsintsius (1982:26)			
GB075	Are there postpositions?	1: present, 0: absent	1	Tsintsius (1982:26)		Postpositions take case and possessive suffixes	dZo: ojo-du:-n ‘on the house’, ujkə daGa-la:-n ‘near the door’
GB079	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB080	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	1	Tsintsius (1997:198-199)			va:-ča:-v [kill-PST-1SG] ‘I killed.’
GB081	Is there productive infixation in verbs?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1997:198-199)"	“General tense is also known as present, present-past, Praesens (Perfectum 1) and refers equally to presence or to past and occasionally to future.”		
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1997:198)"		suffix -ča-	va:-ča:-v [kill-PST-1SG] ‘I killed.’
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1997:198)"		-ǯa-	
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1982:23)"		"-s-
‑ǯa~‑ǯə an imperfective marker"	"čixa-s- ‘be cutting’, xoda-s- ‘be selling’
bi-ǯə- 
[live-IPFV]
‘to live (for a long time)’"
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Tsintsius (1997:196, 198-199)		there is indexing of the person of the subject	
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Tsintsius (1997:196, 198-199)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Tsintsius (1997:196, 198-199)		there is indexing of the person of the subject	
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Tsintsius (1997:196, 198-199)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Tsintsius (1997:196, 198-199)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Tsintsius (1997:196, 198-199)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	0	Tsintsius (1997:198-199)			
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	0	"Tsintsius (1997:195); Tsintsius (1982:24)"			
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	1	Pakendorf (in preparation)	"""Like other Tungusic languages (cf. Stojnova 2016, to appear), the North Tungusic languages have an associated motion suffix –nA that expresses mainly andative meanings, but can have ventive readings as well. This adds a directional argument to the argument structure”"		
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	0	Tsintsius (1997:198-199)		There is no suppletion whatsoever.	
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		There is no suppletion whatsoever.	
GB111	Are there conjugation classes?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	1	Tsintsius (1982:23)		Suffix -ma:t-/č-	va:-ma:t-/č- ‘kill each other’, bu:-ma:t-/-č- ‘give each other'
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB118	Are there serial verb constructions?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Tsintsius (1982:24)		auxiliary verb bi- ‘to be’ or o:- ‘to become’	"va:-dZa bi-si-m [kill-FUT be-POT-1SG] ‘I should kill.’
va:-dZa bi-si-s [kill-FUT be-POT-2SG] ‘You should kill.’"
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Tsintsius (1997:194-195)			
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Oskolskaya (p.c. 2017)		""Perfect is derived from a past participle of a notional verb and an auxiliary verb bi- ‘be’ in general tense. Pluperfect is derived from a past participle of a notional verb and an auxiliary verb bi- ‘be’ in past tense.”"	"Ana:! Bəgdi-ji molkel-ča bi-si-m
[oh leg-POSS.REFL.SG break-PTCP.PST be-PRSPST-1SG]
‘Oh (it hurts)! I have broken my leg.’"
GB122	Is verb compounding a regular process?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB126	Is there an existential verb?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	"multistate 1: SV; 2: VS; 3: both"	1	Tsintsius (1997:200-201)			omon bEjeNEnEjen ‘One person went in autumn.’
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Tsintsius (1997:200-201)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Tsintsius (1997:200-201)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Tsintsius (1997:200-201)			
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	1	Tsintsius (1997:200-201)			
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	There are not enough clausal examples available.		
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	1	"Tsintsius (1997:195); Tsintsius (1982:24)"	marked on the verb, which appears to be clause-finally		
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	"Tsintsius (1997:195); Tsintsius (1982:24)"			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)		both with a negative verb ə- and a connegative of the notional verb, but the verb in declarative negation bears finiteness markers, the negative auxiliary is marked for imperative and person	"ə-xəl bu:-jə
[NEG-IMP.2SG give-CONNEG]
‘do not give (it)!’
taj bəjə ə-ti ŋɵ:lə-jə bi-čə-n
[that man NEG-PTCP.PRS be.afraid-CONNEG be-PST-3SG]
‘that man was not afraid’
loxon-mi omŋo-čo bi-mi ə-čə ŋunu-jə
[sword-POSS.REFL.SG forget-PTCP.PST be-CVB1 NEG-PST return-CONNEG]
’(he) left his sword and did not return’"
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	?	"Tsintsius (1997:195); Tsintsius (1982:24)"	Not mentioned.		
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Tsintsius (1982:23)		Suffix -v, -mu	"va:-v- [kill-PASS] ‘be killed’, iče-v- [see-PASS] ‘be seen’
ujguli-du wa:-w-ča:-n
[huge.bear-DAT kill-PASS-PST-3SG]
‘(He) was killed by a huge bear.’"
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB150	Is there clause chaining?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			"loxon-mi omŋo-čo bi-mi ə-čə ŋunu-jə
[sword-POSS.REFL.SG forget-PTCP.PST be-CVB1 NEG-PST return-CONNEG]
’(he) left his sword and did not return’"
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Tsintsius (1997:194)		-vka:n, -mka:n, -vka:t-/č-, -mka:t-/č-	"iče-vka:n- [see-CAUS] ‘show, let sb see’
zepu-vka:t-/č- [eat-CAUS] ’ask to eat’"
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB158	Are verbs reduplicated?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB159	Are nouns reduplicated?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	?	Tsintsius (1982:26)	Ideophones seem to be formed by reduplication (not clear whether reduplicated elements constitute phonological words).		bagda-bagda ‘very white’, xola-xola ‘very red’, tak-tax ‘to keep tight’
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Tsintsius (1982:20)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Tsintsius (1997:192)		There is no class/gender system.	
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Tsintsius (1982:34)		There is no class/gender system.	
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Tsintsius (1982:21)	Adjectives receive number marking only used independently. They remain unmarked when used adnominally.	"Compare the adjective baja- without number suffix in adnominal position and with plural suffix -sal used independently:
taj dZo: bEjenin bajan bEjel ‘the rich people of that house’ - no agreement
bajasal xutEvEtin gača: ‘bought a daughter from those rich (people)’"	"
bajan bəje-l
[rich person-PL]
‘rich people’"
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	?	Tsintsius (1982:34)	Not mentioned.		
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	1	Tsintsius (1982:21)		Suffixes -xa:n, -ka:n, -kka:n	"dət ‘swamp’ - dətka:n ‘small swamp’
beja ‘river’ - bejaxka:n ‘small river, stream’"
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	1	"Tsintsius (1997:194); Tsintsius (1982:21)"		Suffixes -xa:ja:, -ka:ja:, -ndZa, -ndZe	bəje-xa:ja: [human-AUG], bəje-ndZe [human-AUG] ‘a huge human’
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Tsintsius (1997:192)			
GB193	What is the order of adnominal property word and noun?	"multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively"	1	Tsintsius (1997:192, 201)			"bajan bəje-l
[rich person-PL]
‘rich people’"
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Tsintsius (1982:33)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Tsintsius (1982:33)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Tsintsius (1997:192)		There is no class/gender system.	
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		"čopal ‘all; whole’ (Lower Negidal), opkači(n) ‘all’ (Upper Negidal)"
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	1	Pakendorf (in preparation)			"taj bəjə-l-du hute-tin bi-ča-n 
that person-PL-DAT offspring-POSS.3PL be-PST-3SG 
‘Those people had a child’"
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	0	Pakendorf (in preparation)	Not mentioned.		
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	0	Pakendorf (in preparation)	Not mentioned.		
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Pakendorf (in preparation)"			"čewka:ŋ-ŋa-s ǯəb-ǯə-m=ŋu
[little.bird-ACC.DEF-POSS.2SG eat-FUT-1SG=Q]
’May I eat your little bird?"
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	"Tsintsius (1982:21); Tsintsius (1997:196)"		With an ablative case	"bi axinmi: məjGəndukkin ajadZi məjGəlko:n bisim [1SG brother.own mind better mind have.PTCP be] ‘I’m cleverer than my brother.’
вolin bʊga bəjə-l-dukki-n maŋga bəjə a:čin
[middle place man-PL-ABL-POSS.3SG strong man NEG.EXIST]
’There are no people stronger than people of the middle land.’"
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	"Tsintsius (1982:21); Tsintsius (1997:196)"			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	1	Tsintsius (1982:26)	Ideophones are characterized by consonantal auslaut and pairwise usage. They function as adverbs.		
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Oskolskaya (p.c. 2017)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	"Tsintsius (1997:195); Tsintsius (1982:24)"		auxiliary verb E- and a lexical verb marked by suffix -ja, -je or its phonetic variants	"E-sim va:ja [NEG-PRS.1SG kill.PTCP] ‘I don’t kill’
E-čev va:ja [NEG-PST.1SG kill.PTCP] ‘I didn’t kill’
E-ta:m va:ja [NEG-FUT.1SG kill.PTCP] ‘I won’t kill’
E-xEl va:ja [NEG-PRS.1SG kill.PTCP] ‘don’t kill!’"
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	"Tsintsius (1997:195); Tsintsius (1982:24)"			
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"		There is no suppletion whatsoever.	
GB301	Is there an inclusory construction?	1: present, 0: absent	?	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"	Not mentioned.		
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	"Tsintsius (1982:3-308); Tsintsius (1997:188-201)"			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	1	Oskolskaya (p.c. 2017)			"ujguli-du wa:-w-ča:-n
[huge.bear-DAT kill-PASS-PST-3SG]
‘(He) was killed by a huge bear.’"
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	"Oskolskaya (p.c. 2017); Tsintsius (1997:195); Tsintsius (1982:33)"			"ma:nmi: ‘oneself (SG)’
ma:nmoj ‘oneself (PL)’"
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Tsintsius (1997:195)	Probably not, not mentioned.		
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	1	Tsintsius (1997:198)			"past: 
va:-ča:-v
[kill-PST-1SG]
‘I killed.’
pluperfect:
va-ča bi-si-m
[kill-PST be-PST-1SG]
‘I had killed.’
near future:
amban minə-wə ǯəpu-l-lə-n
[devil 1SG-ACC.DEF eat-PROSP-PRSPST-3SG ‘the devil is about to eat me up’
distant future:
sunə-wə ǯəpu-l-ǯa:-n 2PL-ACC.DEF eat-INCH-FUT-3SG
‘he will eat you (pl.)’"
