Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Aoi (2015:411-413)	Not mentioned.		
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	multistate 1: SV; 2: VS; 3: both	1	Aoi (2015:414)			"sinsi: ga kï-tar
[teacher NOM come-PST]
‘The teacher came.’"
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Aoi (2015:416)			"ka:san ga du nara u abir-i: wa:r-i
[mother NOM FOC 1SG ACC call-MED HON-MED PROG-PRS]
‘(My) mother is calling me.’"
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	1	Aoi (2015:412)	negation is marked on the verb, SOV		
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Aoi (2015:412)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	1	Aoi (2015:412)		"declarative: -t
prohibitive: -nna/-na"	
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	1	Aoi (2015:412, 417)		-t/-n	"an sii ja ara-n
[that INS TOP COP-NEG]
’It is not so.’
kanu pïto o jana pïto o ara-t-ta-tam
[that person TOP nasty person TOP COP-NEG-PST-IND]
’(S)he was not a nasty person.’"
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Aoi (2015:419-420)		-(r)ai	"ikïmusï nu mme nu kui nu du kik-ai-r
[animal GEN plural GEN voice NOM FOC hear-PASS-PRS]
‘An animal cry was heard.’"
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Aoi (2015:419-420)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Aoi (2015:411-413)	Not mentioned.		
GB150	Is there clause chaining?	1: present, 0: absent	?	Aoi (2015:411-413)	Not mentioned.		
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Aoi (2015:411-413)	Not mentioned.		
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	?	Aoi (2015:411-413)	Not mentioned.		
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Aoi (2015:419-420)		-as	"ffa n aa nu ju: fa-asï-tar
[child DAT millet GEN porridge eat-CAUS-PST]
’(I) fed millet porridge to (my) child.’"
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB158	Are verbs reduplicated?	1: present, 0: absent	0	Aoi (2015:414)			
GB159	Are nouns reduplicated?	1: present, 0: absent	0	Aoi (2015:414)			
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	1	Aoi (2015:413)	adjectives are reduplicated		"pïsa:-pïsa ‘flat’
aka:-aka ‘bright’"
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Aoi (2015:411)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Aoi (2015:411)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Aoi (2015:410)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Aoi (2015:411-413)	Not mentioned.		
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	1	Aoi (2015:411)		-gama	
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	0	Aoi (2015:411)			
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB193	What is the order of adnominal property word and noun?	multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively	1	Aoi (2015:414)			"jana pïto o
[nasty person TOP]
‘a nasty person’"
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Aoi (2015:410)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Aoi (2015:410)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	Aoi (2015:405-421)	Not mentioned.		
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	1	Aoi (2015:419)			"ba ga du nna u mut-i bur-ï
[1SG NOM FOC rope ACC have-MED PROG-PRS]
’I have a rope.’"
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	0	Aoi (2015:417)			
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Aoi (2015:417)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Aoi (2015:417)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	1	Aoi (2015:417)			
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Aoi (2015:417)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Aoi (2015:417)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Aoi (2015:417)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Aoi (2015:417)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Aoi (2015:417)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Aoi (2015:418)		nee-	"pari-n ami tii ja ne:-n
[fall-NEG rain QUOT TOP NEG-PRS]
‘The rain never stops.’"
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aoi (2015:412)			
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	?	Aoi (2015:411-413)	Not mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Aoi (2015:412, 417)		"e.g. intentional: -zï:
imperative: -ru/-i"	"uki-zï:
[wake-INT]"
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Aoi (2015:417-418)	pronoun+GEN		"uwa ga uja tu
[2SG GEN father COM]
‘with your father’"
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Aoi (2015:411)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Aoi (2015:411)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Aoi (2015:411)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Aoi (2015:411)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Aoi (2015:411)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Aoi (2015:420)			"uwa a nuu ba si-i bur-ï
[2SG TOP what ACC.TOP do-MED PROG-PRS]
’What are you doing?’"
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Aoi (2015:415)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Aoi (2015:415)			"to:kjo: kara kï-tar sinsi:
[Tokyo ABL come-PST teacher]
‘The teacher who came from Tokyo’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Aoi (2015:415)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Aoi (2015:415)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB336	Is there a body-part tallying system?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	?	Aoi (2015:411-413)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	?	Aoi (2015:411-413)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Aoi (2015:415)			"ka:san ga du nara u abir-i: wa:r-i ir-ї
[mother NOM FOC 1SG ACC call-MED HON-MED PROG-PRS]
’(My) mother is calling me.’"
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Aoi (2015:415)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Aoi (2015:415)			
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Aoi (2015:410)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Aoi (2015:415)		it is marked by a clitic	"ba ga bikidum
[1SG GEN husband]
’my husband’"
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	Aoi (2015:405-421)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aoi (2015:419)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aoi (2015:405-421)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Aoi (2015:405-421)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Aoi (2015:419)			"e:gu u sï-ï
[song ACC do-PRS]
‘(We) sing a song.’ (literally ‘(We) do a song.’)"
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Aoi (2015:405-421)	Not mentioned.		
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Aoi (2015:405-421)	Not mentioned.		
TE005	Is there an initial velar nasal?	1: present, 0: absent	0	Aoi (2015:407)			
TE006	Is there an initial r-?	1: present, 0: absent	1	Aoi (2015:407)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	1	Aoi (2015:407)			"kju: ‘today’
sjata ‘sugar’
ssu ‘white’
nna ‘rope’"
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Aoi (2015:407)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Aoi (2015:410)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Aoi (2015:410)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Aoi (2015:410)			"be(:)-ta
[1PL-PL]
‘we’
uwa-ta
[2SG-PL]
‘you (PL)’"
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	0	Aoi (2015:407)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Aoi (2015:407)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Aoi (2015:407)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Aoi (2015:408)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	?	Aoi (2015:405-421)	Not mentioned.		
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	0	Aoi (2015:415)			
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Aoi (2015:415)		\=n	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Aoi (2015:420)		"polar: -na
content: -ga"	"ta:ga ga kï-tar
[who FOC come-PST]
’Who came?’
kure e kam nu sïma na
[this TOP God GEN island Q]
’Is this an island of God?’
na: ju ba nu: ti ga ï: ga
[name ACC TOP what QUOT FOC say Q]
’What is your name?’
uwa a nu: ba si-i bur-ï
[2SG TOP what ACC.TOP do-MED PROG-PRS]
’What are you doing?’"
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	0	Aoi (2015:419-420)		"passive: -(r)ai
causative: -as"	
