Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Sohn (2012:84, 94, 113)			
GB118	Are there serial verb constructions?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Sohn (2012:95)			
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Sohn (2012:73-122)	No periphrastic marking mentioned.		
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Sohn (2012:95)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	1	Sohn (2012:93)			
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	Sohn (2012:73-122)	Auxiliaries are common, but there are not enough examples of auxiliaries with nouns.		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Sohn (2012:107-108)			
GB126	Is there an existential verb?	1: present, 0: absent	1	Sohn (2012:75, 99, 100, 103)			
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	Sohn (2012:73-122)	No enough examples available, but probably not.		
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	"multistate 1: SV; 2: VS; 3: both"	1	Sohn (2012:96)			
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Sohn (2012:96)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Sohn (2012:96)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Sohn (2012:96)			
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	1	Sohn (2012:96)			
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	1	Sohn (2012:113-114)			
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	1	Sohn (2012:96, 100)	"""The typical order is subject-initial. The subject may be followed by one or more nominals indicating various cases, copular complement, or adjuncts.”"		
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	?	Sohn (2012:73-122)	No examples with standard negation available.		
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	?	Sohn (2012:73-122)	No examples with standard negation available.		
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	?	Sohn (2012:104-106)	No examples with standard negation available.		IMP: ani-h-kej 
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	?	Sohn (2012:73-122)	No examples with standard negation available.		
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Sohn (2012:107-108)			
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Sohn (2012:107-108)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB150	Is there clause chaining?	1: present, 0: absent	1	Sohn (2012:90, 114)			"meli isj-e n po-zop-ko kaskai w-a n mot po-zofi-oli-le-la
far stay-by TOP see-OH-and near come-by TOP unable see-OH-PROS-RETR-DEC 
‘(We) can see (him) by staying far but are unable to see (him) by coming close.' (Welsek 7:55)"
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Sohn (2012:73-122)			
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Sohn (2012:107)			
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Sohn (2012:108)			
GB158	Are verbs reduplicated?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB159	Are nouns reduplicated?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Sohn (2012:97)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Sohn (2012:97)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Sohn (2012:97)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Sohn (2012:93)			
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	0	Sohn (2012:94)			
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB193	What is the order of adnominal property word and noun?	"multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively"	1	Sohn (2012:84, 93)			
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Sohn (2012:97)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Sohn (2012:97)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	1	Sohn (2012:89)			
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	1	Sohn (2012:89, 91, 97, 99-100)	all: ta (UQ-N), every: -mata (N-UQ)		
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	1	Sohn (2012:103)			"kutuj s apenim i is-no-ni-ska you GEN father NOM exist-IND-AH-Q 
‘do you have father?' (Sekpo 6:14)"
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	0	Sohn (2012:102)			
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Sohn (2012:102)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Sohn (2012:102)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	0	Sohn (2012:94)			
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Sohn (2012:102)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Sohn (2012:89)			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	0	Sohn (2012:89)			
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Sohn (2012:89)			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	1	Sohn (2012:89)			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	0	Sohn (2012:89)			
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Sohn (2012:89)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Sohn (2012:102)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Sohn (2012:102)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Sohn (2012:102)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	0	Sohn (2012:73-122)	Not mentioned.		
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Sohn (2012:102)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	?	Sohn (2012:73-122)	No examples with standard negation available.		
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Sohn (2012:84)	No examples with standard negation available.		
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	Sohn (2012:73-122)	No irregular forms mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Sohn (2012:107-108)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Sohn (2012:107-108)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	?	Sohn (2012:107-108)	No examples available.		
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	Sohn (2012:97)			
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Sohn (2012:97)	Not mentioned.		
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	0	Sohn (2012:93)			
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Sohn (2012:95, 104)			
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Sohn (2012:97, 100)			"wuli hemul
our fault"
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Sohn (2012:97)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Sohn (2012:97)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Sohn (2012:97)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Sohn (2012:97)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Sohn (2012:97)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Sohn (2012:73-122)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	?	Sohn (2012:95)	There is a retrospective “mood” marker, “referring to the speaker's past observation or experience”		
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Sohn (2012:95)			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	?	Sohn (2012:73-122)	Not mentioned.		
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	1	Sohn (2012:94, 98)			
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Sohn (2012:94, 98, 100, 102)			
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Sohn (2012:101, 113)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Sohn (2012:101, 113)			"na j icej ne j em(i) uj ka-n stah ol poi-o-li-la
i nom now you GEN mom GEN go-REL place ACC show-SS-PROS-deC
‘now i will show you the place your mom went to.' (Welsek 21:21)"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Sohn (2012:101, 113)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Sohn (2012:101, 113)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Sohn (2012:101, 113)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Sohn (2012:95)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Sohn (2012:95)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Sohn (2012:95)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Sohn (2012:95)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Sohn (2012:73-122)	No person marking on the verb.		
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	1	Sohn (2012:91-92)	"“A small number of verbs are both transitive and intransitive, for instance, kolita ‘be sorted out; sort out' (vs. Ck kalita ‘sort out'), as in seng i kolita ‘sexes are distinguished' and li lol kalita ‘sort out reasons'. Similarly, tuliwuta ‘hang down; hang something down' (tuliwuta ‘hang something down'), and tita ‘fall down; cause to fall down' (cita ‘fall down’)."""		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Sohn (2012:73-122)	No irregular forms mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Sohn (2012:73-122)	No irregular forms mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Sohn (2012:84)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Sohn (2012:87-88)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	0	Sohn (2012:87-88)	marked nominative		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	1	Sohn (2012:97)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Sohn (2012:117)	No examples with the verbs of thinking or knowing.		"wang i hwangtanghi neki-sj-a nilu-sj-atoj [i esten kwangmjeng-ko]
king NOM fabulously think-SH-and say-SH-that this what light-Q 
‘The king thought it fabulous and said that, “What kind of light is this!”' (Welsek 10:7) 
tocok i mwul-otoj [nehuj-tolh i musuk ul po-no-son.ta]
thief NOM ask-that you-PL NOM what ACC see-ind-Q 
‘the thief asked, “What are you guys seeing?” ' (Welsek 10:28)"
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Sohn (2012:117)	No examples with the verbs of thinking or knowing.		
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Sohn (2012:84, 101)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Sohn (2012:84, 101)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Sohn (2012:84, 101)	marked by a clitic		
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	0	Sohn (2012:84, 101)			
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sohn (2012:95)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sohn (2012:73-122)	No periphrastic marking mentioned.		
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Sohn (2012:95)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	1	Sohn (2012:101)			
TE001	Is root structure predominantly polysyllabic?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE002	Are complex tonal distinctions lacking?	1: present, 0: absent	0	Sohn (2012:82)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	0	Sohn (2012:81-82)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	1	Sohn (2012:81)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	?	Sohn (2012:78-80)	Not mentioned.		
TE006	Is there an initial r-?	1: present, 0: absent	?	Sohn (2012:78-80)	Not mentioned.		
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	1	Sohn (2012:79-80)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	0	Sohn (2012:78)			
TE009	Are borrowed verbs accommodated through a light-verb or a verbalizer?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE012	Are property words verbally or nominally encoded?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE014	Is there partial emphatic reduplication of nominal property words?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE015	Are morphemes connected linearly in a way that there is a one on one relationship between a morpheme and its meaning?	1: present, 0: absent	1	Sohn (2012:73-122)			
TE016	Is inflectional morphology predominantly suffixing?	1: present, 0: absent	1	Sohn (2012:73-122)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	0	Sohn (2012:97)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	0	Sohn (2012:97)			
TE022	Are gerunds or adverbial participles used to mark adverbial subordination?	1: present, 0: absent	1	Sohn (2012:73-122)			
TE025	Are specific non-finite and finite suffixes expressed by a formally identical suffix?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE026	Are specific negative verbs and negative suffixes/particles expressed by a formally identical suffix?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Sohn (2012:98)			
TE028	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like nouns in predicative position?	1: present, 0: absent	0	Sohn (2012:84, 93)			
TE029	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as nouns?"	1: present, 0: absent	0	Sohn (2012:84, 93)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Sohn (2012:78)			
TE033	Is there a reciprocal marker that is distinct from the reflexive marker?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE034	Are there deranked purpose clauses?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE036	Can the notional subject of a want complement clause be left implicit when it is coreferential with the wanter?	1: present, 0: absent	?	Sohn (2012:73-122)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Sohn (2012:78)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	0	Sohn (2012:78)			
TE039	Is there vowel length distinction?	1: present, 0: absent	0	Sohn (2012:81-82)			
