Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB044	Is there productive morphological plural marking on nouns?	1: present, 0: absent	1	Janhunen (2012:99-102)	not obligatory, applies only to animate nouns		"balg-ed
[city-PL]"
GB046	Is there an associative plural marker for nouns?	1: present, 0: absent	0	Janhunen (2012:99-104)	Not mentioned, the collective suffix does not fulfil the conditions for ‘1’		
GB047	Is there a productive morphological pattern for deriving an action/state noun from a verb?	1: present, 0: absent	1	Janhunen (2012:97-98)		-ly	saa-ly [milk-NMLZ] ‘milking’
GB048	Is there a productive morphological pattern for deriving an agent noun from a verb?	1: present, 0: absent	1	Janhunen (2012:97-98)		-AAc	bic-eec [write-NMLZ] ‘scribe’
GB049	Is there a productive morphological pattern for deriving an object noun from a verb?	1: present, 0: absent	1	Janhunen (2012:97-98)		-(e)g	bic ‘write’ - bic-eg [write-NMLZ] ‘letter’
GB051	Is there a noun class/gender system where sex is a factor in class assignment?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB052	Is there a noun class/gender system where shape is a factor in class assignment?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB053	Is there a noun class/gender system where animacy is a factor in class assignment?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB054	Is there a noun class/gender system where plant status is a factor in class assignment?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB057	Are there numeral classifiers?	1: present, 0: absent	0	Janhunen (2012:128)			
GB058	Are there possessive classifiers?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB059	Is the adnominal possessive construction different for alienable and inalienable nouns?	1: present, 0: absent	0	Janhunen (2012:138, 232)	there is a tendency, but this is not the major pattern: alienable: possessive pronoun, inalienable: possessive suffix	“There is a tendency in the modern dialects of Mongolian to use the possessive suffixes in their strictly possessive function only with reference to close and intimate (often, inalienable) relationships, as in connection with kinship terms […].”	"duu-men [younger.brother-1SG] ‘my younger brother’
main-ai ger-t
[1PL.EXCL-GEN house-DAT]
‘in our house’"
GB065	What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?	"multistate 1:Possessor-Possessed; 2:Possessed-Possessor; 3: both"	3	Janhunen (2010:137, 230)			"min-ii eej
[1SG-GEN mother]
‘my mother’
duu-men
[younger.brother-1SG]
‘my younger brother’"
GB068	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	1: present, 0: absent	0	Janhunen (2012:117-118, 231)			"ter sain bai-jai
[that good be-RES]
‘That was fine.’"
GB069	"Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?"	1: present, 0: absent	0	Janhunen (2012:117-118, 231, 188)			"ter yix sain nom
[that big good book]
‘That is a very good book.’"
GB070	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Janhunen (2012:104-108, 206)			"neg mory-ii.g ab-sen
[one horse-ACC buy-PTCP.PFV]
‘I bought a certain horse.’"
GB071	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Janhunen (2012:134)			
GB072	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	1: present, 0: absent	1	Janhunen (2012:104, 106)			
GB073	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	1: present, 0: absent	1	Janhunen (2012:134)			
GB074	Are there prepositions?	1: present, 0: absent	0	Janhunen (2012:194-196)			
GB075	Are there postpositions?	1: present, 0: absent	1	Janhunen (2012:194-196)			
GB079	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB080	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	1	Janhunen (2012:143-144)			
GB081	Is there productive infixation in verbs?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	1	Janhunen (2012:156-159)	not dedicated	-n/-naa/-en/-l/-laa	
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	Janhunen (2012:156-159)	one marker also has “terminative” meaning, another “resultative”	"terminative: -b/-baa/-eb
resultative: -j/-jai/-ej"	
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	0	Janhunen (2012:156-159)			
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	1	Janhunen (2012:156-157)			
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)	“Since the Mongolian verb has no personal conjugation, there is no formal agreement between the subject and the predicate with regard to number or person. Exceptions from this are formed by the reciprocal, cooperative and pluritative voices, which inherently imply and require a plural subject. The reciprocal (mutual action) and the cooperative (joint action) have, however, clear (often lexicalized) semantic profiles of their own, while only the pluritative (plural action) may be seen as a candidate for a true plural form of the verb. Certainly, the pluritative cannot be combined with a singular subject, which means that its use may be seen as an agreement phenomenon. On the other hand, its use is not obligatory, for it can always be replaced by the corresponding unmarked form”		
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)			
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Janhunen (2012:225)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	0	Janhunen (2012:204-207, 225)			
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	0	Janhunen (2012:204-207, 225)			
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	0	Janhunen (2012:204-207, 225)			
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	0	Janhunen (2012:59, 205-207)	"recipient: DAT; DO: either unmarked, or ACC; “the direct and the indirect object have always different marking in Mongolian”"		
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	1	Janhunen (2012:250-254)			
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB111	Are there conjugation classes?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	1	Janhunen (2012:149)			
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	1	Janhunen (2012:168)		-AAn	"yader-tl-aan
[become.tired-TERM-REFL]
‘until (one) becomes tired’
uj-emc-een
[see-IMM-REFL]
’as soon as (it) saw’"
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	1	Janhunen (2012:150)		-ld	"boulaa [seize] ‘to seize’
boulaa-ld [seize-RECIP] ‘to seize each other’"
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Janhunen (2012:228)			
GB118	Are there serial verb constructions?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Janhunen (2012:173)			bol- ‘to be, to become’ > ‘to be possible / allowed’ (possibility of action), med- ‘to know, to  nd out’ > ‘to be possible’ (possibility of action), cad- ‘to be able to’ (capability of action), diil- ‘to win, to overcome’ > ‘to be able to’ (capability of action), yad- ‘to be unable to’ (lexical negation of capability of action), udz- ‘to see’ > ‘to try’ (attempt of action). 
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Janhunen (2012:174, 177)			bai- ‘to be’ (copula-existential) > ‘to be engaged in doing some- thing’ (progressive action), soo- ‘to sit, to dwell, to live’ > ‘to do something continu- ously’ (continuity of action), yab- ‘to depart, to act’ > ‘to continue doing something’ (continuity of action), exl- ‘to begin’ (beginning of action), bar- ‘to  nish’ (end of action), guitz- ‘to come to an end’ (end of action), oryx- ‘to throw’ > ‘to do something completely’ (completion of action), xay- ‘to throw (away)’ > ‘to do something rapidly and completely’ (completion of action). 
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Janhunen (2012:156-159)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Janhunen (2012:210-211)	the elements in the construction do not constitute a phonological word		"nouteg boutz-sen
[homeland return-PTCP.PFV]
‘He returned to his homeland.’"
GB126	Is there an existential verb?	1: present, 0: absent	0	Janhunen (2012:228-231)	it is identical with the equative copula		
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	0	Janhunen (2012:231-233)			
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	"multistate 1: SV; 2: VS; 3: both"	1	Janhunen (2012:224-225)			
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Janhunen (2012:224)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Janhunen (2012:224)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Janhunen (2012:224)			
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	?	Janhunen (2012:224)	Not mentioned.		
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	1	Janhunen (2012:224, 240)			"bii monggel xel jaaxen med-e.n’
[1SG Mongol language little know-DUR]
‘I know some Mongolian.’
taa xyated xel-ii.g sain med-deg
[2PL Chinese language-ACC good know-P.HAB]
‘You know Chinese well.’
mart-e.j cad-ex=gwai-g.ee med-e.j bai-n’
[forget-C.IMPRF be.able-P.FUT=PRIV-RX know-C.IMPRF be-DUR]
‘I know I cannot forget.’"
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	1	Janhunen (2012:224)			
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	0	Janhunen (2012:250-254)	“the positioning of the negation particles es and ul, which, as far as they are still in use, are always placed before the verbal form they negate.”	particles es and ul	
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Janhunen (2012:250-254)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	1	Janhunen (2012:250-254)			"PROH: buu, bitgii
declarative: es, ul"
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	0	Janhunen (2012:180, 250-254)			"existential: ugwai ‘(there is) not, none’
equative: bish
verbal: es, ul"
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	?	Janhunen (2012:249)	The object is coded differently depending on whether the action performed upon it was intentional or unintentional.		"bii naidz-d-aa aryx oo-legh-sen
[SG1P friend-DAT-REFL liquor drink-CAUS-PTCP.PFV]
‘I (unintentionally) let my friend drink liquor.’
bii naidz-aar-aa aryx oo-legh-sen
[1SG friend-INSTR-REFL liquor drink-CAUS-PTCP.PFV]
‘I (intentionally) let my friend drink liquor.’"
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Janhunen (2012:148, 246)			"moor noxai/n-d bary-e.gd-eb
[cat dog-DAT catch-PASS-TERM]
‘The cat was caught by the dog.’"
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Janhunen (2012:149)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB150	Is there clause chaining?	1: present, 0: absent	1	Janhunen (2012:163-169)	“The converbialization of verbals is an operation that allows verbals to be chained into strings of two or more interconnected predicates within a single complex sentence. In such a sentence, only the last verbal stands in a  nite form or in a participial form functioning as a  nite predicate, while the other verbals are in special forms known as “converbs” (or also, “gerunds”).”		
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	1	Janhunen (2012:164)	"the modal converb “indicates simultaneous action or the mode of action (‘by doing’), very much like the imperfective converb, with which it is occasionally interchangeable"""		
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Janhunen (2012:149)			
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Janhunen (2012:149)			
GB158	Are verbs reduplicated?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB159	Are nouns reduplicated?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	0	Janhunen (2010:119-121)	they don’t constitute a single phonological unit		
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Janhunen (2012:187)			"shin’ baisheng
[new building]
‘a new building’
shin’ baishengg-ood
[new building-PL]
‘new buildings’"
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	0	Janhunen (2012:129-130, 189)	agreement is no more productive	“The plural forms are e-d vs. te-d, in oblique stems normally e-d//n- vs. te-d//n-, and they can be expanded by the regular plural marker -ner (+human) as well as by the idiosyncratic element -geer (±human).”	"e-d-geer xum-uus
[this-PL-? person-PL]
‘these people’"
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	0	Janhunen (2012:97, 124-125)	"“All of these are synchronically non-productive but nevertheless frequent enough to allow the approximate meaning of the derived noun to be deduced from its morphological composition"""		-xen
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	0	Janhunen (2012:97-98)	Not mentioned.		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB193	What is the order of adnominal property word and noun?	"multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively"	1	Janhunen (2012:187)			
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Janhunen (2012:134)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Janhunen (2012:134)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	Janhunen (2012:1-296)	there are no examples with the UQ available		
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	1	Janhunen (2012:133, 210)		 euder bur ‘every day’	"bur ‘every’
beugd/bugd ‘all'"
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	Janhunen (2012:233-235)			
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	1	Janhunen (2012:233-235)	DAT/LOC case		"cam-d en’ nom bii=yuu
[2SG-DAT/LOC this book EXIST=Q]
’Do you have this book?’"
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	1	Janhunen (2012:233-235, 251)	DAT/LOC case		"cam-d en’ nom bii=yuu
[2SG-DAT/LOC this book EXIST=Q]
’Do you have this book?’"
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	1	Janhunen (2012:109, 276)		-tai	"nom olen-tai xun
[book many-POSS person]
‘a person who has many books’
 en’ neeree yuu g-e.j ner-tai tzetzeg=bwai
this actually what QUOTE-C.IMPR name-POSS flower=CORR
‘What is this flower actually called?’ (‘What name does this flower have?’
bi nom-tai bai-n’
[1SG book-POSS be-DUR]
’I have a book / some books.’"
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	0	Janhunen (2012:184)			
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Janhunen (2012:184)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Janhunen (2012:184)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	1	Janhunen (2012:183, 241, 254)		clause-final particles =UU/=yUU	"cii yab-n=oo
[2SG depart-DUR=Q]
‘Will you go?’"
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Janhunen (2012:184)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Janhunen (2012:98)			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	Janhunen (2012:195, 198)			"ter xun nad-aas nas-tai
[that person SG1P-ABL age-POSS]
‘He is older than I.’"
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Janhunen (2012:195, 198)			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	Janhunen (2012:195, 198)			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	0	Janhunen (2012:195, 198)			
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Janhunen (2012:195, 198)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Janhunen (2012:184, 157, 160)	the described “special” verbal forms used in interrogative are identical with the ones used in declarative clauses	"“the interrogative and corrogative particles influence the shape of the preceding verbal marker”
finite verbal forms used in interrogative are identical with the ones used in declarative clauses, non-finite are different though. These suffixes appear before the interrogative particle =uu"	
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Janhunen (2012:184)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Janhunen (2012:184)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	0	Janhunen (2012:214-215)	onomatopoetic words do not seem to constitute a separate class		
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Janhunen (2012:184)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	?	Janhunen (2012:251)	no clausal examples available	es-	
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Janhunen (2012:251)		es, ul	"bii es xel-l=uu cam-d
[1SG NEG say-CONF=INTERR 2SG-DAT]
’Haven’t I told you!’
or-x-ii.g ul dzeubsheor-e.n’
[enter-P.FUT-ACC NEG accept-DUR]
’No entrance permitted.’"
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	?	Janhunen (2012:1-296)	probably not		
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Janhunen (2012:148)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	1	Janhunen (2012:246)			
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	Janhunen (2012:141)			eor
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	0	Janhunen (2012:141)			biy biy-ee/n ‘each other’
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	0	Janhunen (2012:156-159)			
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Janhunen (2012:151-156)			
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	1	Janhunen (2012:134-137)	GEN of personal pronouns is formed from the stem, deviating from that used in other cases		bi NOM, min-i: GEN, nam-aig ACC
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Janhunen (2012:99-102)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	1	Kullmann (2001:186)	used for events that were witnessed	"-v
-la:/-lo:/-le:/-lö:"	"bi su:-v
1SG sit-PST.EVID
‘I sat down.’"
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	0	Janhunen (2012:1-296)			
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	1	Janhunen (2012:132)		yaa- ‘to do what?’	
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	1	Janhunen (2012:131)		"xe-cneen ‘how much?’ (for uncountables)
xe-d//n ‘how many?’ > ‘some’ (for countables)"	
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Janhunen (2012:203, 208, 284)			
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Janhunen (2012:271-277)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Janhunen (2012:271-277)			
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Janhunen (2012:271-277)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Janhunen (2012:271-277)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Janhunen (2012:271-277)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Janhunen (2012:126)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Janhunen (2012:126)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Janhunen (2012:126)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Janhunen (2012:126)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Janhunen (2012:204-207, 225)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Janhunen (2012:1-296)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Janhunen (2012:1-296)	Not mentioned.		
