Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB044	Is there productive morphological plural marking on nouns?	1: present, 0: absent	1	Erdal (2004:158)			
GB046	Is there an associative plural marker for nouns?	1: present, 0: absent	?	Erdal (2004:158-160)	Not mentioned.		
GB047	Is there a productive morphological pattern for deriving an action/state noun from a verb?	1: present, 0: absent	1	Erdal (2004:151)			
GB048	Is there a productive morphological pattern for deriving an agent noun from a verb?	1: present, 0: absent	1	Erdal (2004:151)			
GB049	Is there a productive morphological pattern for deriving an object noun from a verb?	1: present, 0: absent	1	Erdal (2004:151)			
GB051	Is there a noun class/gender system where sex is a factor in class assignment?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB052	Is there a noun class/gender system where shape is a factor in class assignment?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB053	Is there a noun class/gender system where animacy is a factor in class assignment?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB054	Is there a noun class/gender system where plant status is a factor in class assignment?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB057	Are there numeral classifiers?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB058	Are there possessive classifiers?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB059	Is the adnominal possessive construction different for alienable and inalienable nouns?	1: present, 0: absent	?	Erdal (2004:162)	Not clear.		
GB065	What is the pragmatically unmarked order of adnominal possessor noun and possessed noun?	multistate 1:Possessor-Possessed; 2:Possessed-Possessor; 3: both	3	Erdal (2004:160, 381)			
GB068	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	1: present, 0: absent	0	Erdal (2004:384)			
GB069	Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?	1: present, 0: absent	0	Erdal (2004:384)			
GB070	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Erdal (2004:168-170)			
GB071	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	1: present, 0: absent	1	Erdal (2004:192)			
GB072	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	1: present, 0: absent	1	Erdal (2004:171-180)			
GB073	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	1: present, 0: absent	1	Erdal (2004:192)			
GB074	Are there prepositions?	1: present, 0: absent	0	Erdal (2004:394-405)			
GB075	Are there postpositions?	1: present, 0: absent	1	Erdal (2004:394-405)			
GB079	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB080	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	1: present, 0: absent	1	Erdal (2004:233)			
GB081	Is there productive infixation in verbs?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	Erdal (2004:237-238,246)			
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	1	Erdal (2004:242)	in Orkhon inscriptions and in Qara Balgasun inscription (Uygur steppe empire)		
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	1	Erdal (2004:263)			
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Erdal (2004:233)			
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Erdal (2004:233)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	1	Erdal (2004:233)			
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Erdal (2004:233)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Erdal (2004:233)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Erdal (2004:233)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	0	Erdal (2004:368)	Monotransitive patients receive ACC marking, recipients DAT. Sometimes the topic can be marked by dative, e.g.: ät-kä kan-ka ič-maŋ ye-mäŋ-lär meat-DAT blood-DAT eat-NEG drink-NEG-PL ‘Concerning meat and blood, do not eat or drink it.’		
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	1	Erdal (2004:229)			
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB111	Are there conjugation classes?	1: present, 0: absent	0	Erdal (2004:1-536)	Not mentioned.		
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	1	Erdal (2004:223)			
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	1	Erdal (2004:229)		-n	
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Erdal (2004:324)		är- ‘to be’	
GB118	Are there serial verb constructions?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Erdal (2004:521)			
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Erdal (2004:249-252)			
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	1	Erdal (2004:245)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	0	Erdal (2004:230)			
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	1	Erdal (2004:335)	converbs		
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB126	Is there an existential verb?	1: present, 0: absent	1	Erdal (2004:323-324)		ol- ‘to be, to exist’, bar ‘there is…’, yori ‘to live, to exist’ (can have copular usage)	
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	?	Erdal (2004:1-536)	Not mentioned.		
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	multistate 1: SV; 2: VS; 3: both	1	Erdal (2004:423)			
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Erdal (2004:423)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Erdal (2004:423)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Erdal (2004:423)			
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	1	Erdal (2004:423)			
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	?	Erdal (2004:423)	Too few examples available		
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	1	Erdal (2004:423)			
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	1	Erdal (2004:229)	marked on the verb, which appears to be clause-finally		
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	0	Erdal (2004:229, 351)			
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	0	Erdal (2004:229)		verbal: -mA-, nominal: yok, -sXz	
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	0	Erdal (2004:366-369)	Probably not, at least not attested in the examples.		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	1	Erdal (2004:228)			
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Erdal (2004:228-229)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB150	Is there clause chaining?	1: present, 0: absent	1	Erdal (2004:308)			
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Erdal (2004:164)	The grammar states that Old Turkic shows switch reference, but it is only through possessive suffixes, the marker is not dedicated, which does not qualify for switch reference in the current terms.		“Old Turkic (like e.g. Modern Turkish) shows switch reference, where a preceding and a following element refer to each other by possessive suffixes; e.g. titsi+si baxšï+sï (TT X 18) ‘the pupil (spoke) to his teacher’, ata+sï ogl+ï tapa kälmiš täg (TT X 71) ‘as when a father comes to his son’ ”
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	1	Erdal (2004:458)	By means of converbs		
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Erdal (2004:223)			
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB158	Are verbs reduplicated?	1: present, 0: absent	0	Erdal (2004:151)			
GB159	Are nouns reduplicated?	1: present, 0: absent	0	Erdal (2004:151)			
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	1	Erdal (2004:137, 151)	adjectives		
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Erdal (2004:158)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Erdal (2004:158)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Erdal (2004:359)			
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	0	Erdal (2004:388)			
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Erdal (2004:359-360)			
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	1	Erdal (2004:145)		"-(X)č (family members)
-kIńA/-kIyA (children, beloved or cherished creatures)"	"og-üč-üm
mother-DIM-1SG
‘my dear mother’"
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	0	Erdal (2004:145)	not mentioned in the specific section on denominal derivation		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB193	What is the order of adnominal property word and noun?	multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively	1	Erdal (2004:384)			
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Erdal (2004:192)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Erdal (2004:192)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	1	Erdal (2004:389)		alku	
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	1	Erdal (2004:389, 405)	There is a postposition “sayu” with the meaning “every, all”. There is another universal quantifier, “alku”, which is has only the meaning “all” and is preposed.	sayu, but also with the meaning “all”	
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	?	Erdal (2004:1-536)	Not mentioned.		
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	1	Erdal (2004:367-368)			
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	?	Erdal (2004:1-536)	Not mentioned.		
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	?	Erdal (2004:379-380)	There are too few examples in the written sources, and none with comitative in this function.		
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	?	Erdal (2004:1-536)	No sources on the prosody of Old Turkic available		
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Erdal (2004:518)	In the only available clausal example the question particle appears clause-internally.		
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	0	Erdal (2004:518)	In the only available clausal example the question particle appears clause-internally.		
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	1	Erdal (2004:518)	In the only available clausal example the question particle appears clause-internally.		
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Erdal (2004:372)			
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	Erdal (2004:372)			
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Erdal (2004:372)			
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	Erdal (2004:372)			
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	0	Erdal (2004:372)			
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Erdal (2004:372)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Erdal (2004:518)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	0	Erdal (2004:518)			
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Erdal (2004:518)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Erdal (2004:518)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Erdal (2004:229)			
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Erdal (2004:229)	all types of negation are intensified by preposing idi ‘by no means’		
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	Erdal (2004:1-536)	Not mentioned.		
GB301	Is there an inclusory construction?	1: present, 0: absent	1	Erdal (2004:233)			The verb is in the plural also if there is only a single subject in the nominative, in case there is another one in the instrumental case form; e.g. xaganïmïn sü eltdimiz (Tuñ 53) ‘I went on campaigning together with my khan’.
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	1	Erdal (2004:433)			
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	Erdal (2004:209)			
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	0	Erdal (2004:191)		bipartite	
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	1	Erdal (2004:272)		past tenses	
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Erdal (2004:235,520-522)			
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Erdal (2004:158)			
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Erdal (2004:158)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Erdal (2004:158)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Erdal (2004:158)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Erdal (2004:158)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	1	Erdal (2004:239,258,272-273)		mIš	
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	?	Erdal (2004:518)	Not mentioned.		
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	0	Erdal (2004:214)		"“kač ‘how many, how much’”
näčä ‘how much, how many’"	
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Erdal (2004:412)		“Other types of questions are asked by using interrogative(-indefinite) pronouns, discussed in section 3.134. Their presence does not change the basic sentence pattern either, although they are not always in situ and can also be attracted to the sentence onset.”	
GB327	Can the relative clause follow the noun?	1: present, 0: absent	1	Erdal (2004:436)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Erdal (2004:436)			
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Erdal (2004:436)			
GB330	Are there correlative relative clauses?	1: present, 0: absent	1	Erdal (2004:436)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Erdal (2004:436)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Erdal (2004:220)			
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Erdal (2004:220)			
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Erdal (2004:220)			
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Erdal (2004:220)			
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Erdal (2004:1-536)			
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Erdal (2004:1-536)	Not mentioned.		
GB403	Does the verb for 'come' have suppletive verb forms?	1: present, 0: absent	0	Erdal (2004:1-536)	Not mentioned.		
GB408	Is there any accusative alignment of flagging?	1: present, 0: absent	1	Erdal (2004:170)			
GB409	Is there any ergative alignment of flagging?	1: present, 0: absent	0	Erdal (2004:1-536)			
GB410	Is there any neutral alignment of flagging?	1: present, 0: absent	?	Erdal (2004:170)	Not mentioned whether the accusative marker is optional.		
GB415	Is there a politeness distinction in 2nd person forms?	1: present, 0: absent	0	Erdal (2004:192)			
GB421	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	0	Erdal (2004:423,492)			tükäl bilgä tä ïkamïš köni kertü nomnu ïnlïglar bo montag yegin adrokïn bilzünlär (TT X 557- 559) ‘May living beings know that the rightful and true doctrine preached by the perfectly wise divine Buddha is so superior and excellent’
GB422	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	1: present, 0: absent	?	Erdal (2004:423,492)	Too few examples available		tükäl bilgä tä ïkamïš köni kertü nomnu ïnlïglar bo montag yegin adrokïn bilzünlär (TT X 557- 559) ‘May living beings know that the rightful and true doctrine preached by the perfectly wise divine Buddha is so superior and excellent’
GB430	Can adnominal possession be marked by a prefix on the possessor?	1: present, 0: absent	0	Erdal (2004:160, 381)			
GB431	Can adnominal possession be marked by a prefix on the possessed noun?	1: present, 0: absent	0	Erdal (2004:160, 381)			
GB432	Can adnominal possession be marked by a suffix on the possessor?	1: present, 0: absent	1	Erdal (2004:168, 381)			
GB433	Can adnominal possession be marked by a suffix on the possessed noun?	1: present, 0: absent	1	Erdal (2004:143, 160, 381)			"ägüdü-si
goodness-3SG
‘her goodness’"
GB519	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Erdal (2004:520)			
GB520	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Erdal (2004:1-536)			
GB521	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	0	Erdal (2004:1-536)			
GB522	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	1: present, 0: absent	?	Erdal (2004:425)			
TE003	Is there palatal vowel harmony?	1: present, 0: absent	1	Erdal (2004:39, 45-46)			
TE004	Is there tongue root vowel harmony?	1: present, 0: absent	0	Erdal (2004:39, 45-46)			
TE005	Is there an initial velar nasal?	1: present, 0: absent	?	Erdal (2004:1-536)	Not mentioned.		
TE006	Is there an initial r-?	1: present, 0: absent	0	Erdal (2004:104)			
TE007	Are there initial consonant clusters in native words?	1: present, 0: absent	0	Erdal (2004:104-105)			
TE008	Is there a voicing distinction in stops?	1: present, 0: absent	1	Erdal (2004:40, 62)			
TE018	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	1: present, 0: absent	1	Erdal (2004:192)			
TE019	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	1: present, 0: absent	1	Erdal (2004:192)			
TE027	Can 1PL marker be augmented by a collective plural marker?	1: present, 0: absent	1	Erdal (2004:192)			
TE031	Is there a non-initial velar nasal?	1: present, 0: absent	1	Erdal (2004:62)			
TE037	Is there a voicing distinction in fricatives?	1: present, 0: absent	1	Erdal (2004:40, 62)			
TE038	Are there two separate liquid phonemes (r/l)?	1: present, 0: absent	1	Erdal (2004:62)			
TE039	Is there vowel length distinction?	1: present, 0: absent	1	Erdal (2004:46)			
TE050	Do cardinal numerals require agreement on noun phrases?	1: present, 0: absent	0	Erdal (2004:389)		“Numerals demand no number agreement in that heads do not have to be in the plural”	"495 bodisavt-lar kuvragï
495 bodhisattv-PL assembly
‘the assembly of the 495 bodhisattvas’"
TE052	Are accusative-marked objects specific while unmarked objects are non-specific?	1: present, 0: absent	?	Erdal (2004:1-536)	Not mentioned.		
TE053	Are recipient and location expressed by the same marker?	1: present, 0: absent	1	Erdal (2004:1-536)		DAT has among others a locative function.	
TE054	Is there a distinction between marking of interrogation in polar and content questions?	1: present, 0: absent	1	Erdal (2004:412)		"""mU is generally not used in the same sentence as interrogative pronouns”"	
TE059	Are causative and passive expressed by a formally identical marker?	1: present, 0: absent	?	Erdal (2004:1-536)			
TE066	Is imperative form for 2SG identical to bare verb root?	1: present, 0: absent	1	Erdal (2004:138)			
TE078	Are there three laryngeal contrasts for stops?	1: present, 0: absent	0	Erdal (2004:40, 62)			
TS001	Can numeral precede the noun?	1: present, 0: absent	1	Erdal (2004:159)			
TS002	Can numeral follow the noun?	1: present, 0: absent	0	Erdal (2004:159)			
TS003	Can demonstrative precede the noun?	1: present, 0: absent	1	Erdal (2004:388)			
TS004	Can demonstrative follow the noun?	1: present, 0: absent	0	Erdal (2004:388)			
TS005	Can adnominal possessor precede the possessed noun?	1: present, 0: absent	1	Erdal (2004:381)			
TS006	Can adnominal possessor follow the possessed noun?	1: present, 0: absent	1	Erdal (2004:160)			
TS007	Can adnominal property word precede the noun?	1: present, 0: absent	1	Erdal (2004:384)			
TS008	Can adnominal property word follow the noun?	1: present, 0: absent	0	Erdal (2004:384)			
TS009	Can adnominal collective universal quantifier (‘all’) precede the noun?	1: present, 0: absent	1	Erdal (2004:389)			
TS010	Can adnominal collective universal quantifier (‘all’) follow the noun?	1: present, 0: absent	0	Erdal (2004:389)			
TS079	Is there height vowel harmony?	1: present, 0: absent	0	Erdal (2004:39, 45-46)	very little is known about the vowel oppositions		
TS080	Is there labial vowel harmony?	1: present, 0: absent	1	Erdal (2004:39, 45-46)			
TS086	Is the pragmatically unmarked order of SV in intransitive clauses?	1: present, 0: absent	1	Erdal (2004:423)			
TS087	Is the pragmatically unmarked order of VS in intransitive clauses?	1: present, 0: absent	0	Erdal (2004:423)			
