Grambank ID	Feature	Possible Values	Value	Source	Comment	Detailed comment	Example
GB082	Is there overt morphological marking of present tense on verbs?	1: present, 0: absent	?	Slater (2003:120)	nonpast, although it is constantly glossed as FUT	"-ku-ni-ang
[-IPFV-NONPST-OBJ]
“In Mangghuer, then, the difference between the forms -ni and -kun(i)ang, in finite future contexts, is one of speaker involvement.”"	
GB083	Is there overt morphological marking on the verb dedicated to past tense?	1: present, 0: absent	1	Slater (2003:120)			
GB084	Is there overt morphological marking on the verb dedicated to future tense?	1: present, 0: absent	?	Slater (2003:116, 120-121)	nonpast, although it is constantly glossed as FUT	"-ku-ni-ang
[-IPFV-NONPST-OBJ]
“In Mangghuer, then, the difference between the forms -ni and -kun(i)ang, in finite future contexts, is one of speaker involvement.”"	
GB086	Is a morphological distinction between perfective and imperfective aspect available on verbs?	1: present, 0: absent	1	Slater (2003:122)			
GB089	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB090	Can the S argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB091	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB092	Can the A argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB093	Can the P argument be indexed by a suffix/enclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB094	Can the P argument be indexed by a prefix/proclitic on the verb in the simple main clause?	1: present, 0: absent	0	Slater (2003:194-196)			
GB095	Are variations in marking strategies of core participants based on TAM distinctions?	1: present, 0: absent	0	Slater (2003:194-196)	Not mentioned.		
GB096	Are variations in marking strategies of core participants based on verb classes?	1: present, 0: absent	0	Slater (2003:194-196)	Not mentioned.		
GB098	Are variations in marking strategies of core participants based on person distinctions?	1: present, 0: absent	0	Slater (2003:194-196)	Not mentioned.		
GB099	Can verb stems alter according to the person of a core participant?	1: present, 0: absent	0	Slater (2003:1-382)			
GB103	Is there a benefactive applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Slater (2003:128-131)			
GB104	Is there an instrumental applicative marker on the verb (including indexing)?	1: present, 0: absent	0	Slater (2003:128-131)			
GB105	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	1: present, 0: absent	1	Slater (2003:124-125, 166-168, 294)			"kelie=ni nangda hu
[tongue=ACC 1SG:DAT/ACC give
'Give give me the tongue (instead).’
niaoduer nangda di-ni bai
[today 1:SG:DAT/ACC eat-SUBJ:FUT EMPH]
‘Today (they) will eat me!’"
GB107	Can standard negation be marked by an affix, clitic or modification of the verb?	1: present, 0: absent	0	Slater (2003:145-149)			
GB108	Is there directional or locative morphological marking on verbs?	1: present, 0: absent	0	Slater (2003:138-142)	these meanings are expressed by auxiliaries		
GB109	Is there verb suppletion for participant number?	1: present, 0: absent	0	Slater (2003:1-382)			
GB110	Is there verb suppletion for tense or aspect?	1: present, 0: absent	0	Slater (2003:1-382)			
GB111	Are there conjugation classes?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB113	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	1: present, 0: absent	1	Slater (2003:128-131)			
GB114	Is there a phonologically bound reflexive marker on the verb?	1: present, 0: absent	0	Slater (2003:1-382)			
GB115	Is there a phonologically bound reciprocal marker on the verb?	1: present, 0: absent	1	Todaeva (1973:102-103, 140-143)	there is a reciprocal suffix		
GB116	Do verbs classify the shape, size or consistency of absolutive arguments by means of incorporated nouns, verbal affixes or suppletive verb stems?	1: present, 0: absent	0	Slater (2003:1-382)			
GB117	Is there a copula for predicate nominals?	1: present, 0: absent	1	Slater (2003:124-125, 198-199)			
GB118	Are there serial verb constructions?	1: present, 0: absent	1	Slater (2003:129-143, 231)	"""Not only can an auxiliary not have any independent arguments, but no arguments can appear between the main verb and the auxiliary. In fact, no other constituents at all can intervene; the two verbs must be immediately juxtaposed. […] One final characteristic to note is that an auxiliary verb and main verb may proto- typically be considered to express a single event. For those auxiliaries which can also function as main verbs, this means that they are somewhat semantically bleached when they function as auxiliaries.”"	ma - interactional particle	"hugu-lang ge, khuergha ge guida sao-lang ma
[die-OBJ:IPFV QUOTE lamb SG:INDEF disappear sit-OBJ:IPFV PRT]
‘(She) said (one) died, a lamb disappeared.’"
GB119	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Slater (2003:116-119)			
GB120	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Slater (2003:1-382)			
GB121	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Slater (2003:1-382)			
GB122	Is verb compounding a regular process?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB123	Are there verb-adjunct (aka light-verb) constructions?	1: present, 0: absent	?	Slater (2003:302)	not clear		"nughuai=ni diantou ge-lang ma
[dog=POSS nod do-OBJ:IPFV PRT]
‘His dog nodded.’
tingsa bi qimai=du san-shi-nian weilie ge-gha-jiang
[1SG 2SG:DAT=DAT three-ten-year work do-CAUSE-OBJ:PFV then PRT]
‘Then, I have worked for you for thirty years.’"
GB124	Is incorporation of nouns into verbs a productive intransitivizing process?	1: present, 0: absent	0	Slater (2003:1-382)			
GB126	Is there an existential verb?	1: present, 0: absent	0	Slater (2003:126-128)	it is the same as the attributive and the equative copula		
GB127	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	1: present, 0: absent	0	Slater (2003:127-128)			
GB129	Is there a notably small number, i.e. about 100 or less, of verb roots in the language?	1: present, 0: absent	0	Slater (2003:1-382)			
GB130	What is the pragmatically unmarked order of S and V in intransitive clauses?	"multistate 1: SV; 2: VS; 3: both"	1	Slater (2003:112, 122-123)			"taolai xi-jiang
[rabbit go-OBJ:PFV]
‘Rabbit went (home).’"
GB131	Is a pragmatically unmarked constituent order verb-initial for transitive clauses?	1: present, 0: absent	0	Slater (2003:112, 123-124)			
GB132	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	1: present, 0: absent	0	Slater (2003:112, 123-124)			
GB133	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	1: present, 0: absent	1	Slater (2003:112, 123-124)			"ni muni aguer = ni ala ge-jiang.
[this 1SG:GEN daughter=ACC kill do-OBJ:PFV]
‘This one killed my daughter.’"
GB134	Is the order of constituents the same in main and subordinate clauses?	1: present, 0: absent	1	Slater (2003:277)			"bi zou ang=ji kuer-ku kerli-ji bi-sa di-kuniang
[1SG thus where=DIR arrive-IPFV beg-IPFV SUBJ:COP-COND eat-OBJ:FUT]
‘Wherever I go, (even) if (I) beg, (I) will eat.’"
GB135	Do clausal objects usually occur in the same position as nominal objects?	1: present, 0: absent	1	Slater (2003:105)			"liang-ge aguer jiaoduer qijighe chuangmu-ji hu ge-ji kerli-lang
[two-CL daughter every:day flower pick-IPFV give QUOT-IPFV want-OBJ:IPFV]
‘Every day the two daughters wanted (him) to pick flowers (for them)’"
GB136	Is the order of core argument (i.e. S/A/P) constituents fixed?	1: present, 0: absent	1	Slater (2003:162)	"""Subjects and direct objects can appear as unmarked NPs which are distinguished by word order, with subjects preceding direct objects, while all other NPs must obligatorily appear in postpositional phrases.”"		
GB137	Can standard negation be marked clause-finally?	1: present, 0: absent	0	Slater (2003:145-149)	the negative marker appears clause finally only if it negates nominalized clauses		
GB138	Can standard negation be marked clause-initially?	1: present, 0: absent	0	Slater (2003:145-149)			
GB139	Is there a difference between imperative (prohibitive) and declarative negation constructions?	1: present, 0: absent	1	Slater (2003:146-147)			"qi wuge lai maidie-lang,
[2SG word NEG know-OBJ:IPFV]
‘You do not understand language.’
bao xi-gha
[PROH go-CAUS]
‘(You) don’t let (her) go (with him)!’"
GB140	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	1: present, 0: absent	0	Slater (2003:127, 145, 148, 291)		"verbal negation: lai, sai
negation of nominalized clauses: gui
negation of an adjective copular clause: guang"	"qi wuge lai maidie-lang,
[2SG word NEG know-OBJ:IPFV]
‘You do not understand language.’
“Dangda niangjia gui!”
[1SG:DAT parental:home SUBJ:NEG:COP]
‘“I have no parents’ home!”(she said).’"
GB146	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	1: present, 0: absent	1	Slater (2003:196)	"“When a first person subject occurs with a verb over which the subject is not seen to have control, as a result of the semantic character of the verb, subjective marking does not occur”; “verbs of perception or emotion, and verbs expressing actions not voluntarily undertaken by the subject, do not receive subjective marking, even when the grammatical subject is first person”; “Only first person shows this systematic alternation. Second or third person subjects, whether they occur with control or non-control verbs, normally trigger the objective perspective marking.”"		
GB147	Is there a morphological passive marked on the lexical verb?	1: present, 0: absent	0	Slater (2003:128-131, 354)			
GB148	Is there a morphological antipassive marked on the lexical verb?	1: present, 0: absent	0	Slater (2003:128-131)			
GB149	Is there a morphologically marked inverse on verbs?	1: present, 0: absent	0	Slater (2003:1-382)			
GB150	Is there clause chaining?	1: present, 0: absent	1	Slater (2003:159-160, 227)			
GB151	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	1: present, 0: absent	0	Slater (2003:225-227)	Not mentioned.		
GB152	Is there a morphologically marked distinction between simultaneous and sequential clauses?	1: present, 0: absent	0	Slater (2003:266-268)	it is a secondary function of the imperfective aspect marker		
GB155	Are causatives formed by affixes or clitics on verbs?	1: present, 0: absent	1	Slater (2003:129)		-gha	"qi gan = ni aguer = ni ber-gha-lang
[2:SG 3:SG=GEN daughter=ACC become-CAUS-OBJ:IPFV]
‘You (can) make his daughter become well.’"
GB156	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	1: present, 0: absent	0	Slater (2003:129-131)			
GB158	Are verbs reduplicated?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB159	Are nouns reduplicated?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB160	Are elements apart from verbs or nouns reduplicated?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB165	Is there productive morphological trial marking on nouns?	1: present, 0: absent	0	Slater (2003:99-104)			
GB166	Is there productive morphological paucal marking on nouns?	1: present, 0: absent	0	Slater (2003:99-104)			
GB167	Is there a logophoric pronoun?	1: present, 0: absent	0	Slater (2003:83-84)			
GB170	Can an adnominal property word agree with the noun in gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB171	Can an adnominal demonstrative agree with the noun in gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB172	Can an article agree with the noun in gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB177	Can the verb carry a marker of animacy of argument, unrelated to any gender/noun class of the argument visible in the NP domain?	1: present, 0: absent	0	Slater (2003:1-382)			
GB184	Can an adnominal property word agree with the noun in number?	1: present, 0: absent	0	Slater (2003:96)			"gan=ni shuguo bulai-si=du
[3SG=GEN big child-PL=DAT]
‘her older sons’"
GB185	Can an adnominal demonstrative agree with the noun in number?	1: present, 0: absent	?	Slater (2003:87-88)	there are no examples with adnominal demonstratives carrying a plural marker available, only if they are used without a noun		"ti-si [that-PL]
ni-si [this-PL]"
GB186	Can an article agree with the noun in number?	1: present, 0: absent	0	Slater (2003:99)	the noun is accompanied either by an indefinite article, if it is in singular, or by a free-standing plural marker		
GB187	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Slater (2003:1-382)	Not mentioned.		
GB188	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	1: present, 0: absent	?	Slater (2003:1-382)	Not mentioned.		
GB192	Is there a gender system where a noun's phonological properties are a factor in class assignment?	1: present, 0: absent	0	Slater (2003:1-382)			
GB193	What is the order of adnominal property word and noun?	"multistate 1: ANM - N; 2: N - ANM; 3: both; 0: they cannot be used attributively"	1	Slater (2003:96)			"gan=ni xianliang bieri
[3SG=GEN kind wife]
‘his kind wife’"
GB196	Is there a male/female distinction in 2nd person independent pronouns?	1: present, 0: absent	0	Slater (2003:83-84)			
GB197	Is there a male/female distinction in 1st person independent pronouns?	1: present, 0: absent	0	Slater (2003:83-84)			
GB198	Can an adnominal numeral agree with the noun in gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB203	What is the order of the adnominal collective universal quantifier ('all') and the noun?	0: no UQ, 1: UQ-N, 2: N-UQ, 3: both	?	Slater (2003:1-382)	Not mentioned.	jiaoduer ‘every day’	
GB204	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	1: present, 0: absent	?	Slater (2003:1-382)	Not mentioned.		
GB250	Can predicative possession be expressed with a transitive 'habeo' verb?	1: present, 0: absent	0	Slater (2003:128, 166-168)			
GB252	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	1: present, 0: absent	1	Slater (2003:128, 166-168)	DAT/LOC enclitic	"qimei ACC
qimei(=du) DAT
there is a dative/locative enclitic:
“Semantic roles which may be indicated with this marker include: benefactive or malefactive; recipient; location in space, in time, or in the course of an event; goal of movement or speaking; and impersonal agency. A special locative sense is found in possessive clauses, in which the possessor is treated as a location in which the possessed item exists.”"	"Qimei aguer bulai-di ji-ge=la bang ma
[2SG:DAT/ACC daughter child-ASSOC several-CL=COLL OBJ:COP PRT]
‘You have several sons and daughters.'"
GB253	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	1: present, 0: absent	1	Slater (2003:128, 166-168)	DAT/LOC enclitic	"there is a dative/locative enclitic:
“Semantic roles which may be indicated with this marker include: benefactive or malefactive; recipient; location in space, in time, or in the course of an event; goal of movement or speaking; and impersonal agency. A special locative sense is found in possessive clauses, in which the possessor is treated as a location in which the possessed item exists.”"	"nige laohan=du san-ge aguer bang
[one old.man=DAT three-CL daughter OBJ:COP]
‘An old man had three daughters.’"
GB254	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	1: present, 0: absent	0	Slater (2003:128, 166-168)			
GB256	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	1: present, 0: absent	0	Slater (2003:128, 166-168)			
GB257	Can polar interrogation be marked by intonation only?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB260	Can polar interrogation be indicated by a special word order?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB262	Is there a clause-initial polar interrogative particle?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB263	Is there a clause-final polar interrogative particle?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB264	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB265	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	1: present, 0: absent	0	Slater (2003:169)	no other means than the ablative case marker are mentioned		
GB266	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	1: present, 0: absent	1	Slater (2003:169)			"qi nige dasi nige = sa han qiang bang bai
[2SG one 1PL one=ABL still better OBJ:COP EMPH]
‘Your (secret) is even better than ours.’"
GB270	Can comparatives be expressed using two conjoined clauses?	1: present, 0: absent	0	Slater (2003:169)	no other means than the ablative case marker are mentioned		
GB273	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	1: present, 0: absent	0	Slater (2003:169)	no other means than the ablative case marker are mentioned		
GB275	Is there a bound comparative degree marker on the property word in a comparative construction?	1: present, 0: absent	?	Slater (2003:96, 169)	there is a comparative degree marker, but not in a comparative construction. In a comparative construction a suppletive form of the adjective is used. There are not enough examples with the comparative suffix available to describe its distribution		"gezai-her ruang
[good-COMP place]
‘a better place’
qi nige dasi nige = sa han qiang bang bai
[2SG one 1PL one=ABL still better OBJ:COP EMPH]
‘Your (secret) is even better than ours.’"
GB276	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	1: present, 0: absent	0	Slater (2003:169)			
GB285	Can polar interrogation be marked by a question particle and verbal morphology?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB286	Can polar interrogation be indicated by overt verbal morphology only?	1: present, 0: absent	1	Slater (2003:116-117, 198)		"-bu/-nu
SUBJ=subjective"	"qi ri-bu
[2SG come-SUBJ:PFV:Q]
‘Did you come?’"
GB291	Can polar interrogation be marked by tone?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB296	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	1: present, 0: absent	0	Slater (2003:1-382)	Not mentioned.		
GB297	Can polar interrogation be indicated by a V-not-V construction?	1: present, 0: absent	0	Slater (2003:117, 198)			
GB298	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	1: present, 0: absent	0	Slater (2003:145-149)			
GB299	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	1: present, 0: absent	1	Slater (2003:146)			
GB300	Does the verb for 'give' have suppletive verb forms?	1: present, 0: absent	0	Slater (2003:1-382)			
GB301	Is there an inclusory construction?	1: present, 0: absent	0	Slater (2003:107)	there is a construction of the type: ’Harald I two-COLL talked’		"chuna dai yehu ghu=la
[wolf and fox two=COLL]"
GB302	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Slater (2003:128-131, 354)			
GB303	Is there a phonologically free antipassive marker ('particle' or 'auxiliary')?	1: present, 0: absent	0	Slater (2003:128-131)			
GB304	Can the agent be expressed overtly in a passive clause?	1: present, 0: absent	0	Slater (2003:128-131)			
GB305	Is there a phonologically independent reflexive pronoun?	1: present, 0: absent	1	Slater (2003:89-90)		jie	
GB306	Is there a phonologically independent non-bipartite reciprocal pronoun?	1: present, 0: absent	?	Slater (2003:1-382)	Not mentioned.		
GB309	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	1: present, 0: absent	0	Slater (2003:1-382)			
GB312	Is there overt morphological marking on the verb dedicated to mood?	1: present, 0: absent	1	Slater (2003:116-119)			
GB313	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	1: present, 0: absent	0	Slater (2003:83, 91-92)			gan=ni [3SG=GEN] ‘his/her'
GB314	Can augmentative meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB315	Can diminutive meaning be expressed productively by a shift of gender/noun class?	1: present, 0: absent	0	Slater (2003:1-382)			
GB316	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	1	Slater (2003:99)		ge [SG.INDEF]	"shuguo beghe ge bang
[big tree SG:INDEF OBJ:COP]
‘There is a big tree.’"
GB317	Is dual number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Slater (2003:99-104)			
GB318	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	1	Slater (2003:102)			
GB319	Is trial number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Slater (2003:99-104)			
GB320	Is paucal number regularly marked in the noun phrase by a dedicated phonologically free element?	1: present, 0: absent	0	Slater (2003:99-104)			
GB321	Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable?	1: present, 0: absent	0	Slater (2003:1-382)			
GB322	Is there grammatical marking of direct evidence (perceived with the senses)?	1: present, 0: absent	0	Slater (2003:156-157)			
GB323	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	1: present, 0: absent	1	Slater (2003:156-157)	there is a marker of hearsay, it is free-standing		
GB324	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	1: present, 0: absent	1	Slater (2003:155)			"ya-ni a
[what-SUBJ:FUT PRT]
‘What will we do?’"
GB325	Is there a count/mass distinction in interrogative quantifiers?	1: present, 0: absent	?	Slater (2003:209)	Not mentioned how mass quantifiers are expressed		
GB326	Do (nominal) content interrogatives normally or frequently occur in situ?	1: present, 0: absent	1	Slater (2003:156, 210)			"gan guori =ni yang keli-ba
[3SG extra=GEN what say-SUBJ:PFV]
‘What else did he say?’"
GB327	Can the relative clause follow the noun?	1: present, 0: absent	0	Slater (2003:233-235)			
GB328	Can the relative clause precede the noun?	1: present, 0: absent	1	Slater (2003:233-235)			"nige kong china-sang buda
[this person cook-PFV noodle]
‘the noodles this person cooked’"
GB329	Are there internally-headed relative clauses?	1: present, 0: absent	0	Slater (2003:233-235)	Not mentioned.		
GB330	Are there correlative relative clauses?	1: present, 0: absent	0	Slater (2003:233-235)			
GB331	Are there adjoined relative clauses?	1: present, 0: absent	0	Slater (2003:233-235)			
GB333	Is there a decimal numeral system?	1: present, 0: absent	1	Slater (2003:94-95)	the numeral system is borrowed from Chinese		"shi-ji-tian
[ten-several-day]
‘twenty days’"
GB334	Is there synchronic evidence for any element of a quinary numeral system?	1: present, 0: absent	0	Slater (2003:94-95)	the numeral system is borrowed from Chinese		"wu ‘five’
qi ‘seven’
jiu ‘nine’"
GB335	Is there synchronic evidence for any element of a vigesimal numeral system?	1: present, 0: absent	0	Slater (2003:94-95)	the numeral system is borrowed from Chinese		
GB336	Is there a body-part tallying system?	1: present, 0: absent	0	Slater (2003:94-95)	the numeral system is borrowed from Chinese		
GB400	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	1: present, 0: absent	0	Slater (2003:194-196)			
GB401	Is there a class of patient-labile verbs?	1: present, 0: absent	?	Slater (2003:1-382)	Not mentioned.		
GB402	Does the verb for 'see' have suppletive verb forms?	1: present, 0: absent	0	Slater (2003:1-382)			
